2021-12-19 19:00:00+00:00	1.77642
2021-12-19 20:00:00+00:00	1.77072
2021-12-19 21:00:00+00:00	1.75372
2021-12-19 22:00:00+00:00	1.73469
2021-12-19 23:00:00+00:00	1.67141
2021-12-20 00:00:00+00:00	1.59589
2021-12-20 01:00:00+00:00	1.56297
2021-12-20 02:00:00+00:00	1.53046
2021-12-20 03:00:00+00:00	1.64848
2021-12-20 04:00:00+00:00	1.77913
2021-12-20 05:00:00+00:00	2.30308
2021-12-20 06:00:00+00:00	3.87593
2021-12-20 07:00:00+00:00	4.27635
2021-12-20 08:00:00+00:00	4.04511
2021-12-20 09:00:00+00:00	3.68749
2021-12-20 10:00:00+00:00	3.35321
2021-12-20 11:00:00+00:00	2.85719
2021-12-20 12:00:00+00:00	3.47224
2021-12-20 13:00:00+00:00	3.99466
2021-12-20 14:00:00+00:00	4.23049
2021-12-20 15:00:00+00:00	4.34494
2021-12-20 16:00:00+00:00	4.54357
2021-12-20 17:00:00+00:00	4.59708
2021-12-20 18:00:00+00:00	4.34046
2021-12-20 19:00:00+00:00	2.64622
2021-12-20 20:00:00+00:00	3.66955
2021-12-20 21:00:00+00:00	2.49478
2021-12-20 22:00:00+00:00	2.2035
2021-12-20 23:00:00+00:00	2.37147
2021-12-21 00:00:00+00:00	2.11836
2021-12-21 01:00:00+00:00	2.06153
2021-12-21 02:00:00+00:00	2.04123
2021-12-21 03:00:00+00:00	2.25111
2021-12-21 04:00:00+00:00	3.06413
2021-12-21 05:00:00+00:00	2.55303
2021-12-21 06:00:00+00:00	2.73145
2021-12-21 07:00:00+00:00	5.01046
2021-12-21 08:00:00+00:00	5.05065
2021-12-21 09:00:00+00:00	4.95038
2021-12-21 10:00:00+00:00	4.71554
2021-12-21 11:00:00+00:00	4.4674
2021-12-21 12:00:00+00:00	4.51906
2021-12-21 13:00:00+00:00	4.67829
2021-12-21 14:00:00+00:00	4.96246
2021-12-21 15:00:00+00:00	5.30955
